particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
472890058941136896,22,0,0.00601396337,0.000883960747,-44.7986755,-7.67013264,-0.0792751238,-0.0786611214,-8.64136791,0,0
472892258065055744,22,0,0.0060382029,0.000907262671,-44.797039,-7.67013836,-0.000727615261,0.102719963,-0.49976638,0,0
472893357593460736,-2112,0,-1.37827563,1.46824431,-59.2010651,-7.60107994,-0.263604105,0.0331040658,-1.02848566,0.93957001,0
472894457138642944,22,0,0.0060152486,0.000876024016,-44.7972794,-7.67013741,-0.134016663,-0.293219388,-1.87748277,0,0
472894457138708480,11,2,-179.139175,-391.956635,-2554.5,0.823855579,-0.111693107,-0.24347429,-1.55813527,0.000510998943,-1
472894457138774016,22,3,-202.687073,-455.672424,-2950,2.16245532,-0.0404279977,-0.142463565,-0.860820174,0,0
472894457155420160,22,0,0.0060152486,0.000876024016,-44.7972794,-7.67013741,-0.293572009,-0.288638204,-2.58283401,0,0
472895556683825152,22,0,0.00602934789,0.000913780415,-44.7970695,-7.67013788,-0.22694464,0.185841441,-0.592984557,0,0
472896656229007360,22,0,0.00606362009,0.000924829335,-44.7817841,-7.67008734,0.0425758809,-0.0156381596,14.5812035,0,0
472896656245784576,22,0,0.00606362009,0.000924829335,-44.7817841,-7.67008734,0.250296384,0.218077853,161.198212,0,0
472897755774189568,22,0,0.00615767064,0.000914433156,-44.7978859,-7.6701355,0.150079921,0.0695608258,-1.0724076,0,0
472897755790966784,22,0,0.00615767064,0.000914433156,-44.7978859,-7.6701355,0.395013899,-0.0368352309,-2.78633046,0,0
472897755791032320,11,2,110.188942,-10.2736826,-822,-5.0515213,0.0769594982,-0.0071201222,-0.542522192,0.000510998943,-1
472897755791032321,-11,2,110.188942,-10.2736826,-822,-5.0515213,0.318291217,-0.0294475965,-2.24377823,0.000510998943,1
472897755791097856,22,3,129.829895,-10.5874224,-960,-4.58655405,0.0781836733,0.00491613941,-0.542315245,0,0
472897755791097857,22,3,129.727371,-12.4455194,-960,-4.58655548,0.317620456,-0.0406237207,-2.24364662,0,0
472898855336148992,22,0,0.00603863085,0.000906240719,-44.7970428,-7.67013836,0.359798074,-0.77445662,-1.39002705,0,0
472901054409736192,22,0,0.00619150046,0.000927190529,-44.7967224,-7.67013693,0.349115312,-0.00612032134,0.610041857,0,0
472902153954918400,22,0,0.00598681625,0.000957453216,-44.7970276,-7.67013788,-0.36382997,0.377957612,0.0631169081,0,0
472903253500100608,22,0,0.00591700152,0.001082815,-44.7968597,-7.67013741,-0.447214633,0.741642118,0.774551332,0,0
