particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
229683581700538368,-321,0,-7.13098621,-12.2249079,-3001,16.7157402,-0.0661334395,-0.121699803,-29.2045956,0.49368,-1
229683581717315584,211,0,4.11688566,-4.492589,-3001,16.7142525,0.0872909427,-0.0975059867,-64.1184921,0.139569998,1
229683581734092800,211,0,323.312103,-559.819519,-3001,17.0110474,-0.0168722197,-0.356435269,-1.55067301,0.139569998,1
229683581750870016,-211,0,-849.336792,226.129257,-3001,17.21912,-0.476871639,-0.148723632,-1.60922086,0.139569998,-1
229683581767647232,-211,0,-988.978149,282.511322,-101.537888,10.498313,-0.553343415,-0.155037522,-0.0421076082,0.139569998,-1
229683581784424448,211,0,757.630005,695.620056,-820.779114,11.3058739,0.610392869,0.143284112,-0.474702269,0.139569998,1
229683581817978880,-211,0,-408.279694,-944.032898,-2260.93921,15.6488266,0.23689051,-0.237162396,-0.561417699,0.139569998,-1
229683581834756096,211,0,335.810181,946.669617,-3001,17.3356438,0.466819763,0.423211098,-1.80205953,0.139569998,1
229683582002528256,-321,0,-115.682938,-871.605103,-2573.35571,20.5496998,0.264370739,0.0178484656,-0.431773573,0.49368,-1
229683582103191552,-211,0,160.871506,-463.913818,1800,13.4146805,0.155963168,-0.011444143,0.473893762,0.139569998,-1
229683582237409280,211,0,-2.37399888,-0.737977803,-3001,16.7142143,-0.172337174,-0.0517131276,-216.538544,0.139569998,1
229683582254186496,-211,0,1.35059738,-4.75160265,-3001,16.7142258,0.0790843517,-0.271024674,-170.881882,0.139569998,-1
229683582270963712,22,0,-21.6490459,-1028.31018,-247.859131,10.284193,-0.0130734695,-0.621092558,-0.137727335,0,0
229684680859844608,130,0,757.414917,12.1610918,3001,17.2785931,0.793666363,0.0127600906,3.16540003,0.497610003,0
229685780891566080,130,0,14.4847002,-7.51112461,3001,16.8467274,0.775203824,-0.400997251,161.623108,0.497610003,0
229686880419971072,130,0,1.01976788,1.76913142,-3001,16.7142544,0.0577519834,0.100681946,-168.116028,0.497610003,0
229687979948376064,130,0,-0.341143072,0.645168662,-3001,16.7142105,-0.0768275857,0.150870755,-680.01947,0.497610003,0
229689079476781056,211,0,-22.393877,-9.56915855,3001,16.8474216,-0.103492126,-0.032311704,13.1963682,0.139569998,1
229689079493558272,-211,0,10.6242571,32.0241737,3001,16.8487701,0.0177680347,0.0857051536,7.8150506,0.139569998,-1
229690179021963264,22,0,33.6963005,11.2073402,211.308563,7.55017376,0.107340619,0.0357484631,0.736219823,0,0
229690179038740480,22,0,48.2961769,157.272049,3001,16.8614674,0.388974071,1.26667547,24.3274117,0,0
229692378212990976,2212,0,-294.469788,-985.483643,376.22229,11.7710342,-0.558087349,-0.79393369,0.371452659,0.938269973,1
229694577303355392,22,0,31.6404152,-3.97210479,-3001,16.714777,0.0103820618,-0.00129783794,-0.978062034,0,0
229694577320132608,22,0,-7.61042738,-8.19717121,-3001,16.7142773,-0.271033287,-0.29151693,-106.229965,0,0
229695676848537600,2112,0,-inf,-inf,-inf,inf,-0.363671124,-0.018181134,-622.9646,0.93957001,0
