particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
252201579552178176,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.782303214,-0.306669384,181.579132,0.139569998,1
252201579568955392,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.0409279317,0.512450814,340.322449,0.139569998,1
252201579585732608,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.199524999,-0.274541378,85.3516693,0.139569998,-1
252201579602509824,2112,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.37095359,-0.398223549,1743.23608,0.93957001,0
252201579619287040,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.218902513,-0.206469297,1196.77417,0.139569998,-1
252201579636064256,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.613588989,-0.620253623,-27.6147137,0.139569998,1
252201579652841472,2112,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.24989371,-0.615341067,-196.032318,0.93957001,0
252201579669618688,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.088772282,0.103360362,-36.7743073,0.139569998,-1
252201579686395904,-2112,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.47745502,-1.14557135,-539.870667,0.93957001,0
252201579703173120,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,0.137546256,-0.437037528,-171.918152,0.139569998,1
252201579719950336,-211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.32509768,0.455618024,-207.068253,0.139569998,-1
252201579736727552,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.459187627,-0.164276212,-1750.50537,0.139569998,1
252201579753504768,2112,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.18820475,-0.238706231,-683.133301,0.93957001,0
252201579770281984,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.0674748868,0.333234459,-1086.51514,0.139569998,1
252201579787059200,211,0,0.0125332382,-9.79928809e-05,40.6808777,-2.850914,-0.511831999,-0.0656741634,57.7172089,0.139569998,1
