particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
337841445324980224,22,0,-0.0247568749,0.0192195848,-16.3276119,1.05659103,0.0134883309,0.00167129736,0.529563844,0,0
337841445341757440,22,0,-0.0247568749,0.0192195848,-16.3276119,1.05659103,0.0712894499,-0.0843606144,0.31788224,0,0
337842544870162432,22,0,-0.0248060711,0.0192718543,-16.3280067,1.05658972,-0.0573214591,0.0556286499,-0.0584717132,0,0
337842544886939648,22,0,-0.0248060711,0.0192718543,-16.3280067,1.05658972,-0.079669714,0.138827249,0.0701277554,0,0
337843644415344640,2212,0,-8.82885551,11.7447472,62.8351593,1.34099674,-0.359894246,0.333028227,2.77852559,0.938269973,1
337843644432121856,-211,0,-8.82885551,11.7447472,62.8351593,1.34099674,0.00997895468,0.132998616,0.367796123,0.139569998,-1
337844743960526848,22,0,-0.0245133433,0.0193881355,-16.330183,1.05659699,0.326238453,0.198525742,-2.85355616,0,0
337844743977304064,22,0,-0.0245133433,0.0193881355,-16.330183,1.05659699,1.63128304,0.700289309,-12.1921377,0,0
337845843505709056,22,0,-0.024698494,0.0192030128,-16.3283405,1.05659091,0.0215110481,-0.0561522096,-0.24672018,0,0
337845843522486272,22,0,-0.024698494,0.0192030128,-16.3283405,1.05659091,0.364737332,-0.161351085,-1.06700969,0,0
337846943050891264,22,0,-0.0247912165,0.0192669835,-16.3281422,1.05659008,0.0538986027,0.0892057791,-0.5923419,0,0
337846943067668480,22,0,-0.0247912165,0.0192669835,-16.3281422,1.05659008,-0.0229974687,-0.0367997028,-0.207637221,0,0
337848042596073472,22,0,-0.0247769468,0.0192065984,-16.3294735,1.05659461,-0.00531837717,-0.114613317,-2.02150559,0,0
337848042612850688,22,0,-0.0247769468,0.0192065984,-16.3294735,1.05659461,0.138915375,-0.239052773,-8.03453064,0,0
337849142141255680,22,0,-0.0248054173,0.0192696787,-16.3281803,1.05659032,-0.167892829,0.112185366,-2.22513747,0,0
337849142158032896,22,0,-0.0248054173,0.0192696787,-16.3281803,1.05659032,-0.00404287037,0.108030334,-1.09389758,0,0
337850241686437888,22,0,-0.0247870404,0.0192677882,-16.3287926,1.05659235,0.0302802008,0.0136819351,-1.02399933,0,0
337850241703215104,22,0,-0.0247870404,0.0192677882,-16.3287926,1.05659235,0.636429965,0.670870185,-54.8805428,0,0
337851341231620096,22,0,-0.0248351097,0.0194471329,-16.3591805,1.05669367,-0.0586892664,0.202571839,-44.2627029,0,0
337851341248397312,22,0,-0.0248351097,0.0194471329,-16.3591805,1.05669367,-0.0314864255,0.237908378,-28.3979034,0,0
337852440776802304,211,0,1.17090154,0.142358407,108.824501,1.47565818,-0.093225956,-0.142831892,3.63534474,0.139569998,1
337852440793579520,-211,0,1.17090154,0.142358407,108.824501,1.47565818,0.14772287,0.148442492,2.06879306,0.139569998,-1
337853540321984512,211,0,-86.908699,168.977386,-154.860199,1.8534193,-0.803818405,1.14505768,-1.06371045,0.139569998,1
337853540338761728,-211,0,-86.908699,168.977386,-154.860199,1.8534193,-0.221363202,0.848554075,-0.570892215,0.139569998,-1
337854639867166720,22,0,-0.024800729,0.0192712508,-16.3280773,1.05658996,-0.169355258,0.696783185,-3.62422299,0,0
